Date,Line,In (Sum),Out (Sum),Load (Avg.),Load max,#APC-Trips
2023-08-14T19:00:00-05:00,7W GREY ALT,44,44,6.7,22,2
2023-08-14T19:00:00-05:00,BLUE,500,500,3.3,25,44
2023-08-14T19:00:00-05:00,BRONZE,264,264,2.3,15,34
2023-08-14T19:00:00-05:00,BROWN,"1,042","1,042",2.7,33,59
2023-08-14T19:00:00-05:00,BROWN ALT,57,57,5.2,45,3
2023-08-14T19:00:00-05:00,BROWN ALT PM,201,201,8.1,37,6
2023-08-14T19:00:00-05:00,BROWN ALT1,48,48,4.1,23,1
2023-08-14T19:00:00-05:00,GOLD,"1,134","1,134",2.6,28,80
2023-08-14T19:00:00-05:00,GOLDHOPPER,424,424,3.3,36,35
2023-08-14T19:00:00-05:00,GREEN,"1,762","1,762",3.9,38,83
2023-08-14T19:00:00-05:00,GREEN ALT,3,3,0.0,0,2
2023-08-14T19:00:00-05:00,GREEN EVENING,553,553,4.3,43,19
2023-08-14T19:00:00-05:00,GREEN EXPRESS,188,188,3.6,26,14
2023-08-14T19:00:00-05:00,GREEN EXPRESS ALT,109,109,11.1,40,3
2023-08-14T19:00:00-05:00,GREENHOPPER,"1,030","1,030",6.4,44,33
2023-08-14T19:00:00-05:00,GREENHOPPER EVENING,199,199,3.2,25,14
2023-08-14T19:00:00-05:00,GREY,894,894,4.4,20,59
2023-08-14T19:00:00-05:00,GREY ALT,147,147,7.7,34,8
2023-08-14T19:00:00-05:00,GREY EVENING,177,177,2.9,18,16
2023-08-14T19:00:00-05:00,ILLINI,1,1,0.0,0,2
2023-08-14T19:00:00-05:00,ILLINI LIMITED,"1,350","1,350",6.5,48,77
2023-08-14T19:00:00-05:00,ILLINI LIMITED EVENING,458,458,5.3,34,30
2023-08-14T19:00:00-05:00,LAVENDER,673,673,5.8,41,47
2023-08-14T19:00:00-05:00,LAVENDER ALT,148,148,7.7,34,5
2023-08-14T19:00:00-05:00,LIME EVENING,30,30,1.8,6,8
2023-08-14T19:00:00-05:00,LINK,333,333,1.8,22,62
2023-08-14T19:00:00-05:00,NAVY,129,129,1.6,20,23
2023-08-14T19:00:00-05:00,ORANGE,596,596,1.9,20,86
2023-08-14T19:00:00-05:00,ORANGEHOPPER,392,392,3.9,18,47
2023-08-14T19:00:00-05:00,PINK,129,129,2.1,12,18
2023-08-14T19:00:00-05:00,PINK ALT,261,261,16.7,69,6
2023-08-14T19:00:00-05:00,RAVEN,219,219,2.8,10,25
2023-08-14T19:00:00-05:00,RED,"1,393","1,393",5.4,34,55
2023-08-14T19:00:00-05:00,RUBY EVENING,71,71,2.3,11,10
2023-08-14T19:00:00-05:00,SILVER,682,682,3.3,22,64
2023-08-14T19:00:00-05:00,SILVER LIMITED EVENING,132,132,1.6,12,33
2023-08-14T19:00:00-05:00,TEAL,"1,152","1,152",5.6,40,74
2023-08-14T19:00:00-05:00,TEAL EVENING,470,470,4.2,29,31
2023-08-14T19:00:00-05:00,YELLOW,"1,761","1,761",7.8,63,58
2023-08-14T19:00:00-05:00,YELLOW EVENING,434,434,4.7,28,23
2023-08-15T19:00:00-05:00,1 YELLOW ALT,26,26,6.6,25,2
2023-08-15T19:00:00-05:00,10W GOLD ALT,9,9,3.2,8,1
2023-08-15T19:00:00-05:00,1N YELLOW ALT,92,92,18.8,48,2
2023-08-15T19:00:00-05:00,1N YELLOW ALT PM,51,51,18.0,45,1
2023-08-15T19:00:00-05:00,1S YELLOW ALT,138,138,11.3,56,3
2023-08-15T19:00:00-05:00,3S LAVENDER ALT,68,68,19.3,64,1
2023-08-15T19:00:00-05:00,5E GREEN EXPRESS 1 ALT,64,64,8.5,33,1
2023-08-15T19:00:00-05:00,5E GREEN EXPRESS ALT,66,66,7.6,43,2
2023-08-15T19:00:00-05:00,5W GREEN ALT 2,9,9,3.8,6,1
2023-08-15T19:00:00-05:00,5W GREEN EXPRESS 2,112,112,6.7,40,4
2023-08-15T19:00:00-05:00,7E GREY ALT,4,4,1.4,2,2
2023-08-15T19:00:00-05:00,7W GREY ALT,47,47,7.9,25,2
2023-08-15T19:00:00-05:00,BLUE,585,585,3.8,30,44
2023-08-15T19:00:00-05:00,BRONZE,279,279,2.3,16,33
2023-08-15T19:00:00-05:00,BRONZE ALT,11,11,1.1,2,3
2023-08-15T19:00:00-05:00,BROWN,"1,240","1,240",3.0,46,61
2023-08-15T19:00:00-05:00,BROWN ALT,68,68,6.7,50,3
2023-08-15T19:00:00-05:00,BROWN ALT PM,208,208,10.8,49,6
2023-08-15T19:00:00-05:00,BROWN ALT1,35,35,3.6,15,1
2023-08-15T19:00:00-05:00,GOLD,"1,359","1,359",3.1,56,76
2023-08-15T19:00:00-05:00,GOLD ALT,56,56,6.9,17,4
2023-08-15T19:00:00-05:00,GOLDHOPPER,407,407,3.9,18,34
2023-08-15T19:00:00-05:00,GREEN,"1,869","1,869",3.7,38,90
2023-08-15T19:00:00-05:00,GREEN ALT,98,98,4.6,32,7
2023-08-15T19:00:00-05:00,GREEN EVENING,609,609,4.3,56,21
2023-08-15T19:00:00-05:00,GREEN EXPRESS,111,111,3.4,26,9
2023-08-15T19:00:00-05:00,GREEN EXPRESS ALT,134,134,13.4,40,3
2023-08-15T19:00:00-05:00,GREENHOPPER,936,936,5.7,28,33
2023-08-15T19:00:00-05:00,GREENHOPPER EVENING,278,278,3.8,27,14
2023-08-15T19:00:00-05:00,GREY,850,850,4.3,15,60
2023-08-15T19:00:00-05:00,GREY ALT,196,196,7.1,41,10
2023-08-15T19:00:00-05:00,GREY EVENING,202,202,3.6,15,15
2023-08-15T19:00:00-05:00,ILLINI,4,4,0.6,3,2
2023-08-15T19:00:00-05:00,ILLINI LIMITED,"1,509","1,509",6.9,54,75
2023-08-15T19:00:00-05:00,ILLINI LIMITED EVENING,546,546,5.6,29,31
2023-08-15T19:00:00-05:00,LAVENDER,646,646,6.0,37,47
2023-08-15T19:00:00-05:00,LAVENDER ALT,160,160,11.0,39,5
2023-08-15T19:00:00-05:00,LIME EVENING,28,28,1.7,5,8
2023-08-15T19:00:00-05:00,LINK,723,723,3.7,24,62
2023-08-15T19:00:00-05:00,NAVY,108,108,1.6,9,25
2023-08-15T19:00:00-05:00,ORANGE,716,716,2.5,17,83
2023-08-15T19:00:00-05:00,ORANGE ALT,22,22,2.8,6,4
2023-08-15T19:00:00-05:00,ORANGEHOPPER,361,361,3.5,19,45
2023-08-15T19:00:00-05:00,PINK,100,100,1.8,17,17
2023-08-15T19:00:00-05:00,PINK ALT,262,262,16.4,71,6
2023-08-15T19:00:00-05:00,RAVEN,260,260,3.3,22,25
2023-08-15T19:00:00-05:00,RED,"1,534","1,534",6.0,35,55
2023-08-15T19:00:00-05:00,RUBY EVENING,68,68,2.3,8,10
2023-08-15T19:00:00-05:00,SILVER,946,946,4.3,19,64
2023-08-15T19:00:00-05:00,SILVER LIMITED EVENING,112,112,1.4,12,32
2023-08-15T19:00:00-05:00,TEAL,"1,242","1,242",5.3,31,78
2023-08-15T19:00:00-05:00,TEAL EVENING,638,638,6.0,37,33
2023-08-15T19:00:00-05:00,YELLOW,"1,971","1,971",8.8,59,57
2023-08-15T19:00:00-05:00,YELLOW EVENING,618,618,6.4,50,19
2023-08-16T19:00:00-05:00,1 YELLOW ALT,34,34,7.3,28,2
2023-08-16T19:00:00-05:00,10W GOLD ALT,31,31,9.7,31,1
2023-08-16T19:00:00-05:00,1N YELLOW ALT,83,83,13.6,36,2
2023-08-16T19:00:00-05:00,1N YELLOW ALT PM,43,43,16.3,40,1
2023-08-16T19:00:00-05:00,1S YELLOW ALT,134,134,11.0,56,3
2023-08-16T19:00:00-05:00,3S LAVENDER ALT,69,69,16.5,59,1
2023-08-16T19:00:00-05:00,5E GREEN EXPRESS 1 ALT,71,71,9.5,31,1
2023-08-16T19:00:00-05:00,5E GREEN EXPRESS ALT,54,54,7.4,38,2
2023-08-16T19:00:00-05:00,5W GREEN ALT 2,12,12,9.1,11,1
2023-08-16T19:00:00-05:00,5W GREEN EXPRESS 2,134,134,10.2,34,4
2023-08-16T19:00:00-05:00,7E GREY ALT,35,35,7.2,22,3
2023-08-16T19:00:00-05:00,7W GREY ALT,43,43,6.6,21,2
2023-08-16T19:00:00-05:00,BLUE,537,537,3.2,29,44
2023-08-16T19:00:00-05:00,BRONZE,493,493,3.5,29,33
2023-08-16T19:00:00-05:00,BRONZE ALT,15,15,9.4,15,1
2023-08-16T19:00:00-05:00,BROWN,"1,249","1,249",3.0,31,61
2023-08-16T19:00:00-05:00,BROWN ALT,17,17,1.6,15,3
2023-08-16T19:00:00-05:00,BROWN ALT PM,190,190,12.8,45,5
2023-08-16T19:00:00-05:00,BROWN ALT1,37,37,5.4,18,1
2023-08-16T19:00:00-05:00,GOLD,"1,614","1,614",3.4,59,80
2023-08-16T19:00:00-05:00,GOLD ALT,140,140,34.2,47,3
2023-08-16T19:00:00-05:00,GOLDHOPPER,692,692,6.7,46,35
2023-08-16T19:00:00-05:00,GREEN,"2,088","2,088",4.0,44,86
2023-08-16T19:00:00-05:00,GREEN ALT,251,251,14.2,56,8
2023-08-16T19:00:00-05:00,GREEN EVENING,564,564,3.7,34,20
2023-08-16T19:00:00-05:00,GREEN EXPRESS,262,262,4.1,31,14
2023-08-16T19:00:00-05:00,GREEN EXPRESS ALT,113,113,11.3,31,3
2023-08-16T19:00:00-05:00,GREENHOPPER,"1,112","1,112",5.8,45,35
2023-08-16T19:00:00-05:00,GREENHOPPER EVENING,262,262,3.2,23,14
2023-08-16T19:00:00-05:00,GREY,694,694,4.2,22,45
2023-08-16T19:00:00-05:00,GREY ALT,264,264,13.1,49,10
2023-08-16T19:00:00-05:00,GREY EVENING,234,234,4.0,13,15
2023-08-16T19:00:00-05:00,ILLINI,7,7,2.0,6,2
2023-08-16T19:00:00-05:00,ILLINI LIMITED,"1,743","1,743",7.5,64,76
2023-08-16T19:00:00-05:00,ILLINI LIMITED EVENING,873,873,9.5,136,31
2023-08-16T19:00:00-05:00,LAVENDER,641,641,5.5,32,47
2023-08-16T19:00:00-05:00,LAVENDER ALT,166,166,8.8,41,5
2023-08-16T19:00:00-05:00,LIME EVENING,27,27,1.1,7,8
2023-08-16T19:00:00-05:00,LINK,"1,005","1,005",4.6,56,62
2023-08-16T19:00:00-05:00,NAVY,110,110,1.3,9,23
2023-08-16T19:00:00-05:00,ORANGE,670,670,2.1,18,83
2023-08-16T19:00:00-05:00,ORANGE ALT,72,72,5.7,28,5
2023-08-16T19:00:00-05:00,ORANGEHOPPER,354,354,3.4,13,47
2023-08-16T19:00:00-05:00,PINK,98,98,1.7,16,19
2023-08-16T19:00:00-05:00,PINK ALT,274,274,15.8,67,6
2023-08-16T19:00:00-05:00,RAVEN,403,403,4.7,25,25
2023-08-16T19:00:00-05:00,RED,"1,452","1,452",4.9,33,57
2023-08-16T19:00:00-05:00,RUBY,0,0,0.0,0,1
2023-08-16T19:00:00-05:00,RUBY EVENING,64,64,2.1,9,10
2023-08-16T19:00:00-05:00,SILVER,"1,241","1,241",5.3,45,65
2023-08-16T19:00:00-05:00,SILVER LIMITED EVENING,135,135,1.8,19,32
2023-08-16T19:00:00-05:00,TEAL,"1,665","1,665",6.8,47,79
2023-08-16T19:00:00-05:00,TEAL EVENING,548,548,5.9,36,30
2023-08-16T19:00:00-05:00,YELLOW,"1,933","1,933",8.2,55,57
2023-08-16T19:00:00-05:00,YELLOW EVENING,553,553,5.0,47,23
2023-08-17T19:00:00-05:00,1 YELLOW ALT,26,26,6.5,25,2
2023-08-17T19:00:00-05:00,10W GOLD ALT,36,36,11.1,36,1
2023-08-17T19:00:00-05:00,1N YELLOW ALT,136,136,22.2,73,2
2023-08-17T19:00:00-05:00,1N YELLOW ALT PM,33,33,12.4,29,1
2023-08-17T19:00:00-05:00,1S YELLOW ALT,85,85,10.6,55,2
2023-08-17T19:00:00-05:00,3S LAVENDER ALT,79,79,16.6,59,1
2023-08-17T19:00:00-05:00,5E GREEN EXPRESS 1 ALT,62,62,8.9,32,1
2023-08-17T19:00:00-05:00,5E GREEN EXPRESS ALT,1,1,0.9,1,1
2023-08-17T19:00:00-05:00,5W GREEN ALT 2,9,9,6.7,7,1
2023-08-17T19:00:00-05:00,5W GREEN EXPRESS 2,108,108,9.2,35,3
2023-08-17T19:00:00-05:00,7E GREY ALT,42,42,11.4,28,2
2023-08-17T19:00:00-05:00,7W GREY ALT,45,45,6.6,24,2
2023-08-17T19:00:00-05:00,BLUE,372,372,3.4,45,24
2023-08-17T19:00:00-05:00,BRONZE,395,395,2.8,39,34
2023-08-17T19:00:00-05:00,BRONZE ALT,9,9,5.4,9,1
2023-08-17T19:00:00-05:00,BROWN,"1,313","1,313",3.2,61,62
2023-08-17T19:00:00-05:00,BROWN ALT,69,69,6.6,50,3
2023-08-17T19:00:00-05:00,BROWN ALT PM,126,126,10.1,44,4
2023-08-17T19:00:00-05:00,BROWN ALT1,41,41,4.9,18,1
2023-08-17T19:00:00-05:00,GOLD,"1,438","1,438",3.0,76,77
2023-08-17T19:00:00-05:00,GOLD ALT,103,103,26.2,54,3
2023-08-17T19:00:00-05:00,GOLDHOPPER,456,456,4.7,43,34
2023-08-17T19:00:00-05:00,GREEN,"2,196","2,196",3.8,43,94
2023-08-17T19:00:00-05:00,GREEN ALT,304,304,17.9,66,7
2023-08-17T19:00:00-05:00,GREEN EVENING,710,710,4.8,45,19
2023-08-17T19:00:00-05:00,GREEN EXPRESS,240,240,3.8,30,14
2023-08-17T19:00:00-05:00,GREEN EXPRESS ALT,152,152,16.7,52,3
2023-08-17T19:00:00-05:00,GREEN LATE NIGHT,311,311,3.1,41,28
2023-08-17T19:00:00-05:00,GREENHOPPER,"1,298","1,298",6.1,63,37
2023-08-17T19:00:00-05:00,GREENHOPPER EVENING,472,472,5.9,50,14
2023-08-17T19:00:00-05:00,GREY,"1,006","1,006",4.9,22,59
2023-08-17T19:00:00-05:00,GREY ALT,253,253,13.3,37,9
2023-08-17T19:00:00-05:00,GREY EVENING,224,224,3.7,14,15
2023-08-17T19:00:00-05:00,ILLINI,"4,184","4,184",8.0,112,124
2023-08-17T19:00:00-05:00,ILLINI EVENING,"3,369","3,369",15.2,107,57
2023-08-17T19:00:00-05:00,LAVENDER,723,723,6.2,40,48
2023-08-17T19:00:00-05:00,LAVENDER ALT,168,168,9.7,42,4
2023-08-17T19:00:00-05:00,LIME EVENING,30,30,0.9,10,8
2023-08-17T19:00:00-05:00,LINK,"1,032","1,032",4.7,63,63
2023-08-17T19:00:00-05:00,NAVY,175,175,1.4,21,26
2023-08-17T19:00:00-05:00,ORANGE,736,736,2.2,22,84
2023-08-17T19:00:00-05:00,ORANGE ALT,92,92,10.3,50,4
2023-08-17T19:00:00-05:00,ORANGEHOPPER,414,414,4.0,17,47
2023-08-17T19:00:00-05:00,PINK,97,97,1.8,11,18
2023-08-17T19:00:00-05:00,PINK ALT,227,227,10.7,66,8
2023-08-17T19:00:00-05:00,RAVEN,393,393,4.8,24,25
2023-08-17T19:00:00-05:00,RED,"1,764","1,764",5.9,46,67
2023-08-17T19:00:00-05:00,RUBY EVENING,65,65,1.6,8,10
2023-08-17T19:00:00-05:00,SILVER,"1,660","1,660",6.6,46,93
2023-08-17T19:00:00-05:00,SILVER EVENING,277,277,6.7,60,14
2023-08-17T19:00:00-05:00,SILVER LATE NIGHT,43,43,0.9,18,15
2023-08-17T19:00:00-05:00,TEAL,"1,941","1,941",5.5,48,113
2023-08-17T19:00:00-05:00,TEAL EVENING,"1,147","1,147",14.1,71,26
2023-08-17T19:00:00-05:00,TEAL LATE NIGHT,105,105,2.1,14,16
2023-08-17T19:00:00-05:00,YELLOW,"2,044","2,044",8.5,55,58
2023-08-17T19:00:00-05:00,YELLOW EVENING,713,713,6.4,56,21
2023-08-17T19:00:00-05:00,YELLOW LATE NIGHT,69,69,0.8,8,19
2023-08-17T19:00:00-05:00,YELLOWHOPPER,542,542,4.5,23,32
2023-08-18T19:00:00-05:00,GREEN EVENING SATURDAY,755,755,4.6,49,20
2023-08-18T19:00:00-05:00,GREEN LATE NIGHT SATURDAY,345,345,4.2,30,27
2023-08-18T19:00:00-05:00,GREEN SATURDAY,"2,316","2,316",6.3,61,57
2023-08-18T19:00:00-05:00,GREENHOPPER EVENING SATURDAY,671,671,5.7,59,21
2023-08-18T19:00:00-05:00,GREY EVENING SATURDAY,283,283,5.5,16,15
2023-08-18T19:00:00-05:00,GREY SATURDAY,"1,236","1,236",6.3,24,46
2023-08-18T19:00:00-05:00,ILLINI EVENING SATURDAY,"4,797","4,797",17.0,125,69
2023-08-18T19:00:00-05:00,ILLINI LIMITED SATURDAY,"3,231","3,231",14.6,120,68
2023-08-18T19:00:00-05:00,LAVENDER SATURDAY,539,539,6.6,25,47
2023-08-18T19:00:00-05:00,LIME EVENING SATURDAY,30,30,0.7,5,13
2023-08-18T19:00:00-05:00,LIME SATURDAY,127,127,1.6,8,33
2023-08-18T19:00:00-05:00,RED SATURDAY,"1,315","1,315",8.6,76,48
2023-08-18T19:00:00-05:00,RUBY EVENING SATURDAY,34,34,1.0,8,8
2023-08-18T19:00:00-05:00,RUBY SATURDAY,205,205,1.9,19,27
2023-08-18T19:00:00-05:00,SILVER EVENING SATURDAY,747,747,4.8,51,55
2023-08-18T19:00:00-05:00,SILVER SATURDAY,"2,294","2,294",12.5,68,61
2023-08-18T19:00:00-05:00,TEAL EVENING SATURDAY,901,901,9.4,50,30
2023-08-18T19:00:00-05:00,TEAL LATE NIGHT SATURDAY,165,165,2.8,16,16
2023-08-18T19:00:00-05:00,TEAL SATURDAY,"2,672","2,672",9.7,70,82
2023-08-18T19:00:00-05:00,YELLOW EVENING SATURDAY,833,833,5.7,55,25
2023-08-18T19:00:00-05:00,YELLOW LATE NIGHT SATURDAY,91,91,0.6,14,21
2023-08-18T19:00:00-05:00,YELLOW SATURDAY,"2,770","2,770",12.8,93,47
2023-08-19T19:00:00-05:00,GREEN LATE NIGHT SUNDAY,520,520,5.8,44,29
2023-08-19T19:00:00-05:00,GREEN SUNDAY,"2,907","2,907",7.7,82,47
2023-08-19T19:00:00-05:00,GREY SUNDAY,778,778,4.3,18,44
2023-08-19T19:00:00-05:00,ILLINI EVENING SUNDAY,"1,573","1,573",7.4,70,55
2023-08-19T19:00:00-05:00,ILLINI LIMITED SUNDAY,"2,136","2,136",8.6,98,66
2023-08-19T19:00:00-05:00,LAVENDER SUNDAY,376,376,5.1,13,39
2023-08-19T19:00:00-05:00,LIME SUNDAY,52,52,1.7,5,14
2023-08-19T19:00:00-05:00,RUBY SUNDAY,105,105,1.5,11,20
2023-08-19T19:00:00-05:00,SILVER EVENING SUNDAY,525,525,3.8,43,47
2023-08-19T19:00:00-05:00,SILVER SUNDAY,"2,041","2,041",18.5,128,36
2023-08-19T19:00:00-05:00,TEAL LATE NIGHT SUNDAY,"1,175","1,175",4.4,43,57
2023-08-19T19:00:00-05:00,TEAL SUNDAY,"1,684","1,684",13.6,98,33
2023-08-19T19:00:00-05:00,YELLOW LATE NIGHT SUNDAY,370,370,7.1,51,17
2023-08-19T19:00:00-05:00,YELLOW SUNDAY,"2,774","2,774",11.8,103,43
2023-08-20T19:00:00-05:00,1 YELLOW ALT,32,32,8.1,30,2
2023-08-20T19:00:00-05:00,10W GOLD ALT,41,41,12.7,41,1
2023-08-20T19:00:00-05:00,1N YELLOW ALT,91,91,22.4,41,2
2023-08-20T19:00:00-05:00,1N YELLOW ALT PM,42,42,20.2,34,1
2023-08-20T19:00:00-05:00,1S YELLOW ALT,135,135,11.0,54,3
2023-08-20T19:00:00-05:00,3S LAVENDER ALT,74,74,20.8,74,1
2023-08-20T19:00:00-05:00,5E GREEN EXPRESS 1 ALT,81,81,11.2,38,1
2023-08-20T19:00:00-05:00,5E GREEN EXPRESS ALT,39,39,5.6,26,2
2023-08-20T19:00:00-05:00,5W GREEN ALT 2,20,20,15.2,17,1
2023-08-20T19:00:00-05:00,5W GREEN EXPRESS 2,101,101,10.1,37,4
2023-08-20T19:00:00-05:00,7E GREY ALT,63,63,11.7,28,3
2023-08-20T19:00:00-05:00,7W GREY ALT,38,38,6.3,19,2
2023-08-20T19:00:00-05:00,BLUE,"1,647","1,647",6.9,67,44
2023-08-20T19:00:00-05:00,BRONZE,599,599,3.7,42,34
2023-08-20T19:00:00-05:00,BRONZE ALT,9,9,6.2,9,1
2023-08-20T19:00:00-05:00,BROWN,"1,979","1,979",4.2,58,62
2023-08-20T19:00:00-05:00,BROWN ALT,63,63,5.1,40,3
2023-08-20T19:00:00-05:00,BROWN ALT PM,155,155,12.4,49,4
2023-08-20T19:00:00-05:00,BROWN ALT1,85,85,8.3,27,1
2023-08-20T19:00:00-05:00,GOLD,"2,146","2,146",4.0,50,79
2023-08-20T19:00:00-05:00,GOLD ALT,162,162,26.8,57,4
2023-08-20T19:00:00-05:00,GOLDHOPPER,877,877,6.7,52,38
2023-08-20T19:00:00-05:00,GREEN,"2,970","2,970",4.3,54,93
2023-08-20T19:00:00-05:00,GREEN ALT,318,318,15.3,63,8
2023-08-20T19:00:00-05:00,GREEN EVENING,736,736,4.5,48,19
2023-08-20T19:00:00-05:00,GREEN EXPRESS,371,371,6.0,59,14
2023-08-20T19:00:00-05:00,GREEN EXPRESS ALT,122,122,12.4,32,3
2023-08-20T19:00:00-05:00,GREEN LATE NIGHT,146,146,2.5,22,20
2023-08-20T19:00:00-05:00,GREENHOPPER,"1,902","1,902",8.9,63,34
2023-08-20T19:00:00-05:00,GREENHOPPER EVENING,416,416,4.9,35,14
2023-08-20T19:00:00-05:00,GREY,745,745,3.5,20,59
2023-08-20T19:00:00-05:00,GREY ALT,213,213,11.2,32,10
2023-08-20T19:00:00-05:00,GREY EVENING,151,151,2.6,12,15
2023-08-20T19:00:00-05:00,ILLINI,"9,623","9,623",16.9,103,115
2023-08-20T19:00:00-05:00,ILLINI EVENING,"1,471","1,471",9.1,109,44
2023-08-20T19:00:00-05:00,LAVENDER,634,634,5.7,41,47
2023-08-20T19:00:00-05:00,LAVENDER ALT,191,191,13.7,51,5
2023-08-20T19:00:00-05:00,LIME EVENING,42,42,2.9,7,8
2023-08-20T19:00:00-05:00,LINK,516,516,3.7,28,35
2023-08-20T19:00:00-05:00,NAVY,217,217,2.1,13,24
2023-08-20T19:00:00-05:00,ORANGE,688,688,2.0,17,86
2023-08-20T19:00:00-05:00,ORANGE ALT,91,91,8.4,50,5
2023-08-20T19:00:00-05:00,ORANGEHOPPER,377,377,3.8,16,48
2023-08-20T19:00:00-05:00,PINK,158,158,2.6,19,18
2023-08-20T19:00:00-05:00,PINK ALT,256,256,17.8,65,6
2023-08-20T19:00:00-05:00,RAVEN,752,752,7.3,63,27
2023-08-20T19:00:00-05:00,RED,"2,141","2,141",5.4,43,64
2023-08-20T19:00:00-05:00,RUBY EVENING,66,66,2.1,15,10
2023-08-20T19:00:00-05:00,SILVER,"4,394","4,394",15.8,70,93
2023-08-20T19:00:00-05:00,SILVER EVENING,275,275,3.1,26,16
2023-08-20T19:00:00-05:00,SILVER LATE NIGHT,18,18,1.2,7,9
2023-08-20T19:00:00-05:00,TEAL,"4,067","4,067",10.1,72,119
2023-08-20T19:00:00-05:00,TEAL EVENING,861,861,6.6,75,37
2023-08-20T19:00:00-05:00,TEAL LATE NIGHT,89,89,2.0,13,16
2023-08-20T19:00:00-05:00,YELLOW,"2,866","2,866",8.9,66,54
2023-08-20T19:00:00-05:00,YELLOW EVENING,687,687,6.4,51,19
2023-08-20T19:00:00-05:00,YELLOW LATE NIGHT,18,18,0.2,3,11
2023-08-20T19:00:00-05:00,YELLOWHOPPER,"1,141","1,141",9.9,52,32
2023-08-21T19:00:00-05:00,1 YELLOW ALT,33,33,8.4,32,2
2023-08-21T19:00:00-05:00,10W GOLD ALT,43,43,14.9,43,1
2023-08-21T19:00:00-05:00,1N YELLOW ALT,120,120,18.0,63,2
2023-08-21T19:00:00-05:00,1N YELLOW ALT PM,41,41,14.1,36,1
2023-08-21T19:00:00-05:00,1S YELLOW ALT,139,139,10.1,49,3
2023-08-21T19:00:00-05:00,3S LAVENDER ALT,85,85,29.2,85,1
2023-08-21T19:00:00-05:00,5E GREEN EXPRESS 1 ALT,93,93,13.2,48,1
2023-08-21T19:00:00-05:00,5E GREEN EXPRESS ALT,35,35,9.2,27,2
2023-08-21T19:00:00-05:00,5W GREEN ALT 2,15,15,10.6,11,1
2023-08-21T19:00:00-05:00,5W GREEN EXPRESS 2,133,133,11.7,36,4
2023-08-21T19:00:00-05:00,7E GREY ALT,61,61,13.3,33,3
2023-08-21T19:00:00-05:00,7W GREY ALT,76,76,18.4,49,2
2023-08-21T19:00:00-05:00,BLUE,"1,653","1,653",7.2,63,44
2023-08-21T19:00:00-05:00,BRONZE,577,577,3.7,37,34
2023-08-21T19:00:00-05:00,BRONZE ALT,14,14,7.9,14,1
2023-08-21T19:00:00-05:00,BROWN,"1,897","1,897",4.0,65,64
2023-08-21T19:00:00-05:00,BROWN ALT,82,82,7.4,57,3
2023-08-21T19:00:00-05:00,BROWN ALT PM,198,198,9.6,40,6
2023-08-21T19:00:00-05:00,BROWN ALT1,58,58,6.1,22,1
2023-08-21T19:00:00-05:00,GOLD,"2,239","2,239",4.1,52,81
2023-08-21T19:00:00-05:00,GOLD ALT,138,138,26.0,52,4
2023-08-21T19:00:00-05:00,GOLDHOPPER,891,891,7.5,48,34
2023-08-21T19:00:00-05:00,GREEN,"3,057","3,057",4.5,69,96
2023-08-21T19:00:00-05:00,GREEN ALT,386,386,20.9,73,8
2023-08-21T19:00:00-05:00,GREEN EVENING,587,587,3.7,45,19
2023-08-21T19:00:00-05:00,GREEN EXPRESS,458,458,5.1,68,14
2023-08-21T19:00:00-05:00,GREEN EXPRESS ALT,129,129,13.2,37,3
2023-08-21T19:00:00-05:00,GREEN LATE NIGHT,82,82,1.2,15,20
2023-08-21T19:00:00-05:00,GREENHOPPER,"1,620","1,620",7.3,62,34
2023-08-21T19:00:00-05:00,GREENHOPPER EVENING,475,475,4.5,40,16
2023-08-21T19:00:00-05:00,GREY,907,907,4.4,17,59
2023-08-21T19:00:00-05:00,GREY ALT,268,268,12.6,40,10
2023-08-21T19:00:00-05:00,GREY EVENING,212,212,4.0,13,16
2023-08-21T19:00:00-05:00,ILLINI,"11,497","11,497",20.5,97,113
2023-08-21T19:00:00-05:00,ILLINI EVENING,"1,811","1,811",10.6,75,44
2023-08-21T19:00:00-05:00,LAVENDER,589,589,4.8,39,48
2023-08-21T19:00:00-05:00,LAVENDER ALT,181,181,9.8,44,5
2023-08-21T19:00:00-05:00,LIME EVENING,32,32,1.9,7,8
2023-08-21T19:00:00-05:00,LINK,664,664,4.8,29,33
2023-08-21T19:00:00-05:00,NAVY,236,236,2.5,16,23
2023-08-21T19:00:00-05:00,ORANGE,661,661,2.1,17,84
2023-08-21T19:00:00-05:00,ORANGE ALT,99,99,10.0,49,5
2023-08-21T19:00:00-05:00,ORANGEHOPPER,356,356,3.8,14,46
2023-08-21T19:00:00-05:00,PINK,132,132,2.0,21,19
2023-08-21T19:00:00-05:00,PINK ALT,311,311,24.1,85,6
2023-08-21T19:00:00-05:00,RAVEN,817,817,9.5,55,25
2023-08-21T19:00:00-05:00,RED,"2,196","2,196",5.6,48,66
2023-08-21T19:00:00-05:00,RUBY EVENING,46,46,1.8,10,10
2023-08-21T19:00:00-05:00,SILVER,"2,624","2,624",11.7,86,79
2023-08-21T19:00:00-05:00,SILVER EVENING,248,248,4.4,27,15
2023-08-21T19:00:00-05:00,SILVER LATE NIGHT,14,14,0.5,6,9
2023-08-21T19:00:00-05:00,TEAL,"4,007","4,007",9.4,63,122
2023-08-21T19:00:00-05:00,TEAL EVENING,744,744,6.9,46,32
